"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18095395259512691,17841403734375167,sindicatodeatletas,"Sindicato de Atletas SP","🏆 Seleção dos Atletas
Paulistão A4 Rivalo 2026

Confira as seleções da 13ª rodada do Paulistão A4 Rivalo 2026.

⭐ GOL - Italo (Jabaquara)
⭐ ZAG - Cristopher (Comercial)
⭐ ZAG - Gabriel Oliveira (Grêmio São-Carlense)
⭐ ZAG - Luiz Felipe (ECUS)
⭐ ALA/D - Brian (Nacional)
⭐ VOL - Kawan (ECUS)
⭐ MC - David (Barretos)
⭐ ALA/E - Samuel (Comercial)
⭐ ATA - Luan (Penapolense)
⭐ ATA - Gabriel Messias (Taquaritinga)
⭐ ATA - Vichtor Pará (Grêmio São-Carlense)

Aqui, atleta vota em atleta!

#SeleçãodosAtletas #PaulistaoA4 #AtletaVotaemAtleta #SindicatodeAtletasSP #FPF #FutebolInterior

🎯 MKT Digital: @digitalsportspress",0,"03/31/2026 07:02",https://www.instagram.com/p/DWjSsPpjeSS/,"Imagem do Instagram",,Total,27238,14357,225,37,4,1,0
17933792535203771,17841400074692954,paulistao,Paulistão,"É DIA DE BRASIL EM CAMPO!🇧🇷
No último amistoso antes da convocação final para a Copa do Mundo, a Seleção Brasileira enfrenta a Croácia!
#Brasil #SeleçãoBrasileira",0,"03/31/2026 07:00",https://www.instagram.com/p/DWjNUPGADTe/,"Imagem do Instagram",,Total,97056,51919,4610,85,3,28,23
17858448966585333,17841400074692954,paulistao,Paulistão,"PRA CIMA, TIGRE!🐯
O Novorizontino vai em busca da primeira vitória na Série B!
#PaulistasEmCampo #FutebolPaulista",0,"03/31/2026 05:00",https://www.instagram.com/p/DWi_lZ3DDBV/,"Imagem do Instagram",,Total,22191,12920,300,4,0,1,0
18152688388458505,17841400074692954,paulistao,Paulistão,"QUEM FOI O CRAQUE DA RODADA?🔥
Vote aqui no post e escolha quem foi o destaque da 4ª rodada da 2ª fase do Paulistão A2 Rivalo! A enquete se encerra nessa quinta (02/04), às 11h.
#PaulistãoA2Rivalo #CraqueDaRodada",0,"03/30/2026 14:38",https://www.instagram.com/p/DWhh5O_iWwp/,"Imagem do Instagram",,Total,44463,22924,384,301,26,217,1
18058136786460033,17841400074692954,paulistao,Paulistão,"GUARDE ESSE NOME: MARCOS PAPA! 🔥
O atacante cravou duas vezes contra o União Barbarense e colocou o Rio Preto muito perto da vaga nas semis do #PaulistãoA3Rivalo.",12,"03/30/2026 14:00",https://www.instagram.com/reel/DWhYvadkjX4/,"Reel do Instagram",,Total,58695,37990,774,45,1,18,3
18111259144813077,17841400074692954,paulistao,Paulistão,"LUCAS WINGERT GARANTINDO MAIS TRÊS PRONTOS PRO ITUANO! 🧤🔥 #PaulistãoA2Rivalo.",18,"03/30/2026 13:30",https://www.instagram.com/reel/DWhWVG7k1Fn/,"Reel do Instagram",,Total,24673,17029,420,12,0,17,4
18064569515339291,17841400074692954,paulistao,Paulistão,"O VOTUPORANGUENSE ESTÁ A DOIS PASSOS DO ACESSO! ⚫️⚪
Com a vitória contra o XV de Piracicaba, o CAV foi o primeiro time a garantir vaga nas semis do #PaulistãoA2Rivalo.",0,"03/30/2026 13:00",https://www.instagram.com/p/DWhRuGDjytA/,"Imagem do Instagram",,Total,61315,33731,1488,70,5,42,9
18073307021554477,17841400074692954,paulistao,Paulistão,"OFICIALMENTE APRESENTADO!
Artur é o novo reforço do ataque do São Paulo! Aprovado, torcida Tricolor?
#FutebolPaulista 
📷Rubens Chiri/São Paulo FC",0,"03/30/2026 11:30",https://www.instagram.com/p/DWhKS8rGrem/,"Imagem do Instagram",,Total,68289,36160,2996,68,0,22,14
18173708278393164,17841400074692954,paulistao,Paulistão,"QUEM LEMBRA...? 🏆 🔙
Aproveitamos a participação do @zettioficial no Curso Gestão de Categorias de Base da @fpfacademia para saber qual a principal memória do ex-goleiro em Paulistão ⚽

#FPFAcademia #PaulistãoCasasBahia #Zetti #SPFC #Futebol",48,"03/30/2026 10:36",https://www.instagram.com/reel/DWhGOKTkSTW/,"Reel do Instagram",,Total,27289,20436,897,85,4,17,22
18078046388574882,17841400074692954,paulistao,Paulistão,"EMOÇÃO DE PONTA A PONTA! 🔥
Com três vagas para quartas ainda em disputa, assim está a classificação após 14 rodadas do #PaulistãoA4Rivalo.",0,"03/30/2026 09:30",https://www.instagram.com/p/DWg7iv0E-Ye/,"Imagem do Instagram",,Total,166682,85903,3542,92,26,39,48
18107452789678104,17841400074692954,paulistao,Paulistão,"RESTAM TRÊS VAGAS! 🔥
Com o Votuporanguense garantido nas semis, confira como está a classificação do #PaulistãoA2Rivalo.",0,"03/30/2026 09:05",https://www.instagram.com/p/DWg61LKk6xd/,"Imagem do Instagram",,Total,101230,51771,2250,81,7,35,21
18082388276071720,17841400074692954,paulistao,Paulistão,"CLIMA DE FESTA EM BARRETOS! 🕺
O Touro do Vale tá garantido nas quartas do #PaulistãoA4Rivalo. 
🎥 Guilherme Ribeiro/Comunicação Barretos",23,"03/30/2026 08:15",https://www.instagram.com/reel/DWg0ulygQ3c/,"Reel do Instagram",,Total,91597,61271,1431,96,8,22,13
18116890453646230,17841403734375167,sindicatodeatletas,"Sindicato de Atletas SP","🏆 Seleção dos Atletas
Paulistão A2 Rivalo 2026

Confira a SELEÇÃO DOS ATLETAS da 3ª rodada da segunda fase do Paulistão A2 Rivalo 2026.

⭐️ GOL - Dênis Júnior (Ferroviária)
⭐️ ZAG/LD - Gabriel William (Ituano) 
⭐️ ZAG - Pedro Vitor (Votuporanguense)
⭐️ ZAG - Medina (Ferroviária)
⭐️ LE - Thiaguinho (Ituano)
⭐️ VOL - Kauan (Ituano)
⭐️ MC - Rodolfo (Votuporanguense)
⭐️ MC - Albano (Ferroviária)
⭐️ ATA - Paulinho (Juventus)
⭐️ ATA - Gabriel Razera (Ituano)
⭐️ ATA - Luiz Thiago (Votuporanguense)

Aqui, atleta vota em atleta!

#SeleçãodosAtletas #PaulistaoA2 #AtletaVotaemAtleta #SindicatodeAtletasSP #FPF #FutebolInterior

🎯 MKT Digital: @digitalsportspress",0,"03/30/2026 08:13",https://www.instagram.com/p/DWg2Ge6jz8O/,"Imagem do Instagram",,Total,17612,10000,172,10,2,1,0
18152060332458859,17841401651676045,afeoficial,"Ferroviária SAF","Os quatro gols da vitória sobre o São José pelo olhar exclusivo das lentes da TV AFE!

#Ferroviária | #Araraquara | #PaulistaA2

🎥 @leusrodrigues",131,"03/30/2026 08:00",https://www.instagram.com/reel/DWgz-K2jact/,"Reel do Instagram",,Total,16263,11621,474,11,2,18,0
18099009922982806,17841461375852191,juventussaf,"Juventus SAF","Edinho marcou os dois gols da vitória do Juve sobre o Sertãozinho e foi o destaque da partida! 🇱🇻

Agora, nosso camisa 10 soma três gols e duas assistências na competição.

Dados: Sofascore.

Vamos, @ediin_lopes01! 💪",0,"03/30/2026 06:30",https://www.instagram.com/p/DWgqGmNjpmT/,"Imagem do Instagram",,Total,44631,24229,657,8,1,15,0
18095533606863888,17841400074692954,paulistao,Paulistão,"No encerramento da segunda rodada da Copa Sul-Sudeste, o São Bernardo ficou no empate contra o Sampaio Corrêa-RJ.
#PaulistasEmCampo
📷Janes Carvalho/Divulgação/São Bernardo",0,"03/29/2026 18:28",https://www.instagram.com/p/DWfXtOcDqLb/,"Imagem do Instagram",,Total,57431,33498,803,25,1,1,11
18096353903102145,17841400074692954,paulistao,Paulistão,"EM SEMANA DE PÁSCOA, A FERROVIÁRIA DEU CHOCOLATE! 🍫 🔥
A Locomotiva goleou o São José por 4 a 1 e entrou na zona de classificação para as semifinais do #PaulistãoA2Rivalo",45,"03/29/2026 17:56",https://www.instagram.com/reel/DWfTidnjDCQ/,"Reel do Instagram",,Total,69835,54013,607,10,0,6,5
17958500591928927,17841400074692954,paulistao,Paulistão,"GOLEADA GRENÁ!
Ferroviária vira pra cima do São José e conquista três pontos importantes na disputa do Paulistão A2 Rivalo!
#PaulistãoA2Rivalo
📷Guilherme Moro/Ferroviária",0,"03/29/2026 16:00",https://www.instagram.com/p/DWfGxN1Estx/,"Imagem do Instagram",,Total,86797,49014,1549,95,1,40,7
18366599311203712,17841454473375442,ulissescostatv,"ULISSES TV","@douglasiskilo FAZ O TERCEIRO DA LOCOMOTIVA! 🚂 

Cruzamento na área, na cobrança de falta. Toque de cabeça para trás, para Douglas Skilo apenas empurrar para o fundo da rede.

🚨 ESTAMOS AO VIVO COM FERROVIÁRIA E SÃO JOSÉ NA ULISSES TV! LINK NO STORY! 

#ferroviaria #locomotiva #paulistao #campeonatopaulista #ulissestv",28,"03/29/2026 15:32",https://www.instagram.com/reel/DWfDVMooJ11/,"Reel do Instagram",,Total,48500,35337,818,31,23,8,0
17878002837541870,17841454473375442,ulissescostatv,"ULISSES TV","O MAQUINISTA TEM O MOLHO! 🚂🤣

Se liga nesse passinho que o maquinista da @afeoficial lançou no intervalo do jogo. Teve dancinha, correria e… Muito cansaço! Calma, maquinista. RESPIRA! 😅

🚨 ESTAMOS AO VIVO COM FERROVIÁRIA E SÃO JOSÉ NA ULISSES TV! LINK NO STORY! 

#ferroviaria #locomotiva #paulistao #campeonatopaulista #ulissestv",34,"03/29/2026 15:12",https://www.instagram.com/reel/DWfBA4jlVUv/,"Reel do Instagram",,Total,120107,79549,2236,234,29,28,0
17934786759210834,17841401651676045,afeoficial,"Ferroviária SAF","MEU CAMISA ONZE!

É o segundo dele na partida, a virada da Ferroviária na Fonte Luminosa!

AFE 2x1 SJO

#Ferroviária | #Araraquara | #PaulistaA2 

📽 Felipe Cardoso/Ferroviária SAF",42,"03/29/2026 14:50",https://www.instagram.com/reel/DWe-Y8kDgqF/,"Reel do Instagram",,Total,38705,23702,1337,36,3,34,0
18072999686541163,17841401651676045,afeoficial,"Ferroviária SAF","1️⃣1️⃣!

#Ferroviária | #Araraquara | #PaulistaA2 

📸 Guilherme Moro/Ferroviária SAF",0,"03/29/2026 14:35",https://www.instagram.com/p/DWe88f8jucg/,"Imagem do Instagram",,Total,16222,9166,311,2,1,6,0
18204155905336644,17841454473375442,ulissescostatv,"ULISSES TV","QUE GOLAÇO DO @michaelpaulista10, MEUS AMIGOS! 🦅💙

Falta para a Águia do Vale. Michael Paulista chamou a responsabilidade, soltou uma bomba e abriu o placar para o @saojoseecoficial, em Araraquara. 

🚨 ESTAMOS AO VIVO COM FERROVIÁRIA E SÃO JOSÉ NA ULISSES TV! LINK NO STORY! 

#saojose #aguiadovale #paulistao #campeonatopaulista #ulissestv",54,"03/29/2026 14:24",https://www.instagram.com/reel/DWe7essEW1M/,"Reel do Instagram",,Total,102872,69194,2053,65,36,31,0
18080907953082084,17841404518850618,saojoseecoficial,"São José Esporte Clube","GOOOOOL DA ÁGUIA! Gol do nosso camisa 10 artilheiro @michaelpaulista10 São José 1 a 0",37,"03/29/2026 14:12",https://www.instagram.com/reel/DWe6Hw1CaMh/,"Reel do Instagram",,Total,109271,64737,4443,194,40,192,0
17943439454998776,17841401651676045,afeoficial,"Ferroviária SAF","Nossa cidade, nossa casa!

#Ferroviária | #Araraquara | #PaulistaA2

📸 Leonardo Rodrigues/Ferroviária SAF",0,"03/29/2026 13:20",https://www.instagram.com/p/DWe0XR0EWmZ/,"Imagem do Instagram",,Total,62988,34863,1359,9,4,3,0
18331282288301773,17841400074692954,paulistao,Paulistão,"Toda categoria de Marcos Antônio passando por aqui!
#PaulistasEmCampo #SãoPaulo",6,"03/29/2026 08:05",https://www.instagram.com/reel/DWeKnQ2FYA7/,"Reel do Instagram",,Total,92458,56395,4936,28,0,67,46
18129834808484659,17841400074692954,paulistao,Paulistão,"TIGRE JOGA EM CASA! 🐯
O segundo compromisso do São Bernardo na Copa Sul-Sudeste é contra o Sampaio Corrêa!
#PaulistasEmCampo",0,"03/29/2026 06:00",https://www.instagram.com/p/DWd829wFQJB/,"Imagem do Instagram",,Total,44831,26810,637,9,0,2,5
18150151135465234,17841400074692954,paulistao,Paulistão,"EM FRENTE, TIGRE VALENTE!
O Novorizontino vence a primeira na Copa Sul-Sudeste!
#PaulistasEmCampo
📷Ozzair Jr/Novorizontino",0,"03/28/2026 19:44",https://www.instagram.com/p/DWc7gq5kTYB/,"Imagem do Instagram",,Total,195323,115924,5037,18,7,19,30
18101501218747083,17841400074692954,paulistao,Paulistão,"DE OLHO NOS RESULTADOS!
Ituano, Votuporanguense e Juventus fizeram a alegria de suas torcidas neste sábado, que foi ainda mais especial pro CAV, primeiro semifinalista do Paulistão A2 Rivalo!
#PaulistãoA2Rivalo",0,"03/28/2026 18:27",https://www.instagram.com/p/DWcyth8DVHh/,"Imagem do Instagram",,Total,47619,27527,678,19,1,17,4
18541399360067902,17841400074692954,paulistao,Paulistão,"VITÓRIA DO JUVENTUS!
Em noite de Edinho, autor de dois gols, O Moleque Travesso supera o Sertãozinho e segue firme na luta pela classificação para a semifinal!
#PaulistãoA2Rivalo
📷Divulgação/Juventus",0,"03/28/2026 18:10",https://www.instagram.com/p/DWcw0qtDo3v/,"Imagem do Instagram",,Total,70754,41503,1035,24,1,15,5
18083825468364608,17841400074692954,paulistao,Paulistão,"TÁ ACABANDO!
Ponto final na penúltima rodada da fase de grupos do Paulistão A4 Rivalo! Vamos ao resultados.
#PaulistãoA4Rivalo",0,"03/28/2026 17:58",https://www.instagram.com/p/DWcvd_mj9_m/,"Imagem do Instagram",,Total,55637,30967,959,53,4,24,9
17881840224490872,17841400074692954,paulistao,Paulistão,"IDA JÁ FOI! 
Se liga como ficaram os resultados dos primeiros jogos das quartas de final do Paulistão A3 Rivalo!
#PaulistãoA3Rivalo",0,"03/28/2026 17:45",https://www.instagram.com/p/DWct8kGD0Uw/,"Imagem do Instagram",,Total,62912,34753,1136,67,2,53,6
18577589305000591,17841400074692954,paulistao,Paulistão,"O VOTUPORANGUENSE ESTÁ A DOIS PASSOS DE FAZER HISTÓRIA!🔥
Em jogo de reviravoltas, o CAV derrotou o XV de Piracicaba por 2 a 1 e garantiu de forma antecipada sua vaga nas semifinais do #PaulistãoA2Rivalo.",61,"03/28/2026 17:21",https://www.instagram.com/reel/DWcrFtJjYIi/,"Reel do Instagram",,Total,115739,75163,2684,312,32,63,36
18096214493074081,17841400074692954,paulistao,Paulistão,"VITÓRIA EM CASA!
No primeiro confronto entre Paulista e Portuguesa Santista por um lugar na semifinal do Paulistão A3 Rivalo, o Galo da Japi levou a melhor!
#PaulistãoA3Rivalo
📷Divulgação/Paulista",0,"03/28/2026 17:17",https://www.instagram.com/p/DWcqsFyEfhl/,"Imagem do Instagram",,Total,59059,34134,1164,23,0,18,4
18097963667474437,17841400074692954,paulistao,Paulistão,"SEMIFINALISTA!
Votuporanguense vence o XV de Piracicaba e segue na luta pelo acesso à elite estadual!
#PaulistãoA2Rivalo
📷Rapha Marques/Divulgação/Votuporanguense",0,"03/28/2026 16:38",https://www.instagram.com/p/DWcmPqcEkf1/,"Imagem do Instagram",,Total,67335,39122,813,33,1,25,5
18041331623551947,17841400074692954,paulistao,Paulistão,"TÁ MALUCO! 🤯
O Pelé pode não ter feito, mas o Perea não perdeu a chance! Lindo gol do camisa 2 do Jabaquara pra cima do Comercial no Paulistão A4 Rivalo!
#PaulistãoA4Rivalo",68,"03/28/2026 14:41",https://www.instagram.com/reel/DWcYxexCUac/,"Reel do Instagram",,Total,154008,93435,3828,341,4,55,37
18075406181546468,17841400074692954,paulistao,Paulistão,"CANTOU DE GALO!
XV de Jaú vence o Rio Claro fora de casa e agora decide a vaga para a semifinal do Paulistão A3 Rivalo no Zezinho Magalhães!
#PaulistãoA3Rivalo
📷Aline Martins/XV de Jaú",0,"03/28/2026 14:01",https://www.instagram.com/p/DWcUWmCkiMM/,"Imagem do Instagram",,Total,58512,34126,1232,45,8,17,5
17932115145054994,17841400074692954,paulistao,Paulistão,"VANTAGEM DO CACHORRÃO!
EC São Bernardo faz o dever de casa e fica mais próximo de um lugar na semifinal do #PaulistãoA3Rivalo.
📷Leonardo Carrara",0,"03/28/2026 13:59",https://www.instagram.com/p/DWcUHqCEkHa/,"Imagem do Instagram",,Total,35171,20031,411,18,2,14,1
18084022259362351,17841400074692954,paulistao,Paulistão,"ITUANO O TIME DA VIRADA! 🐓🔥 
Belo pivô de Bruno Mezenga pro gol de Dal Pian na vitória dos visitantes sobre o Água Santa por 2 a 1. Com o resultado, o Galo de Itu fica mais perto de conquistar uma vaga nas semis do #PaulistãoA2Rivalo.",13,"03/28/2026 13:19",https://www.instagram.com/reel/DWcO4i8ifiK/,"Reel do Instagram",,Total,72137,46978,1116,12,6,14,5
18087268385245040,17841400074692954,paulistao,Paulistão,"DEU GALO!
Ituano leva a melhor fora de casa e dá passo importante para a semifinal do Paulistão A2 Rivalo!
#PaulistãoA2Rivalo
📷Henrique César/Divulgação/Ituano",0,"03/28/2026 13:08",https://www.instagram.com/p/DWcOQPpEhM_/,"Imagem do Instagram",,Total,65828,38509,865,24,1,10,2
18044895848758235,17841427986572591,barretosec,"Barretos Esporte Clube - Perfil Oficial","PASSE PERFEITO, DOMÍNIO COM CATEGORIA PARA MANDAR PRO FUNDO DO GOOOOOL!🌟📸

📸 @gui_clicks / Comunicação BEC

#TouroDoVale #BarretosEC #JuntosPeloTouro #Rivalo",13,"03/28/2026 12:25",https://www.instagram.com/reel/DWcJG6Gj-oV/,"Reel do Instagram",,Total,155318,88536,2184,135,27,38,0
18212970583320618,17841400074692954,paulistao,Paulistão,"O CRIA DO ITUANO RESOLVE! 🔥 
Lucas Stefanello empata pro Ituano contra o Água Santa.#PaulistãoA2Rivalo",8,"03/28/2026 11:45",https://www.instagram.com/reel/DWcD4vIER3C/,"Reel do Instagram",,Total,67053,40545,1041,39,4,28,9
18082928672346910,17841400074692954,paulistao,Paulistão,"QUE GOLAÇO! 🔥
Léo Pereira abre o placar pro Água Santa contra o Ituano. #PaulistaoA2Rivalo",14,"03/28/2026 11:17",https://www.instagram.com/reel/DWcBPX1kZu0/,"Reel do Instagram",,Total,78741,48811,1833,103,9,24,14
18365027881207249,17841400074692954,paulistao,Paulistão,"TORCIDA DO ÁGUA SANTA FAZENDO SUA PARTE NA CHEGADA DO TIME! 🔱💙 
#PaulistãoA2Rivalo",47,"03/28/2026 09:40",https://www.instagram.com/reel/DWb1u7aEZ6g/,"Reel do Instagram",,Total,151299,98415,3834,144,18,39,58
17882020425497471,17841400074692954,paulistao,Paulistão,"🇨🇴⚽JHON ARIAS FOI PRA REDE!
O GOL QUE GARANTIU A VITÓRIA DO VERDÃO NO CHOQUE-REI!
#PaulistasEmCampo #Palmeiras",13,"03/28/2026 08:00",https://www.instagram.com/reel/DWbl4wskS6t/,"Reel do Instagram",,Total,21069,17045,1071,18,0,3,9
18120211108621080,17841400074692954,paulistao,Paulistão,"PARA CIMA DELES, TIGRE!
Mais um duelo do Novorizontino na Copa Sul-Sudeste!
#PaulistasEmCampo",0,"03/28/2026 06:00",https://www.instagram.com/p/DWbYEV0Ccm-/,"Imagem do Instagram",,Total,29556,16797,442,7,0,1,4
18080795366377246,17841400074692954,paulistao,Paulistão,"MAIS UM PASSO RUMO ÀS SEMIFINAIS!
#PaulistãoA2Rivalo",0,"03/28/2026 05:30",https://www.instagram.com/p/DWbUoNYFFbt/,"Imagem do Instagram",,Total,34022,20952,372,20,1,6,6
18004029101904390,17841400074692954,paulistao,Paulistão,"A BUSCA PELO ACESSO COMEÇOU! 🔥
Confira onde assistir os jogos de ida das quartas de final do #PaulistãoA3Rivalo.",0,"03/28/2026 05:00",https://www.instagram.com/p/DWbRM2Xmtf6/,"Imagem do Instagram",,Total,46766,29406,536,20,2,8,6
18118529842626686,17841400074692954,paulistao,Paulistão,"JOGOS DECISIVOS! 🔥
Confira onde assistir seu time na 14ª rodada do #PaulistãoA4Rivalo.",0,"03/28/2026 04:30",https://www.instagram.com/p/DWbNwzomuS0/,"Imagem do Instagram",,Total,39027,21912,459,11,2,1,5
18004747370707419,17841400074692954,paulistao,Paulistão,"VITÓRIA NOS ACRÉSCIMOS! 🔥
Kauã Giancler garantiu os três pontos pro Taquaritinga contra o Tanabi no #PaulistãoA4Rivalo.",15,"03/27/2026 15:00",https://www.instagram.com/reel/DWZxSiKlQKI/,"Reel do Instagram",,Total,53577,38558,599,8,5,9,4
18138204388501725,17841400074692954,paulistao,Paulistão,"É DIFÍCIL FAZER GOL NO MARÍLIA! 🐅🔥
A defesa do MAC é a menos vazada do #PaulistãoA3Rivalo.",0,"03/27/2026 14:30",https://www.instagram.com/p/DWZtp7tDgQL/,"Imagem do Instagram",,Total,48273,26183,926,27,2,10,4
17906780856377759,17841400074692954,paulistao,Paulistão,"UM FOGUETE! 🚀 🔥 
Que golaço do Thassio pra fechar a vitória do Ituano sobre o Água Santa. #PaulistãoA2Rivalo",10,"03/27/2026 14:00",https://www.instagram.com/reel/DWZqVsQj8AW/,"Reel do Instagram",,Total,23294,17519,300,4,2,3,1
18073175714555088,17841400074692954,paulistao,Paulistão,"DECISIVO! 🔥
Vocês decidiram e Luiz Thiago foi eleito o Craque dessa rodada do #PaulistãoA2Rivalo.",0,"03/27/2026 13:03",https://www.instagram.com/p/DWZoxCkicej/,"Imagem do Instagram",,Total,21902,13654,148,24,0,12,0
17990149775946791,17841400074692954,paulistao,Paulistão,"PORTAS FECHADAS! ❌
A defesa do Jabaquara travou o ataque do Lemense no #PaulistãoA4Rivalo.",19,"03/27/2026 12:30",https://www.instagram.com/reel/DWZgDyck1Rc/,"Reel do Instagram",,Total,24555,18582,159,5,1,4,0
17924759025090760,17841400074692954,paulistao,Paulistão,"UM ANO DESTE MOMENTO!
🥇🥲 As lágrimas do autor do gol do título do Paulistão 2025!
#Paulistão #Corinthians",39,"03/27/2026 12:00",https://www.instagram.com/reel/DWZcp_UkyOh/,"Reel do Instagram",,Total,922992,619850,110339,2776,2738,1970,1814
18207004786329182,17841400074692954,paulistao,Paulistão,"🏆HUGO SOUZA, O HERÓI DO TÍTULO DO PAULISTÃO 2025!
HÁ UM ANO, O CAMISA 1 DO TIMÃO FICOU MARCADO NA HISTÓRIA!
#Paulistão2025",14,"03/27/2026 11:00",https://www.instagram.com/reel/DWZVp3LDrvf/,"Reel do Instagram",,Total,389533,268638,42051,1470,126,383,475
17947185167984031,17841400074692954,paulistao,Paulistão,"ELES SE REENCONTRARAM! 👀
Caiuby e Roger Bernardo jogavam juntos em 2012 pelo Ingolstadt da Alemanha, e se reencontraram como adversários nesse #PaulistãoA4Rivalo.",0,"03/27/2026 10:01",https://www.instagram.com/p/DWZT_PrkWCb/,"Imagem do Instagram",,Total,78554,40702,1591,94,1,16,19
18191648755362818,17841400074692954,paulistao,Paulistão,"ISSO É PAPO DE UNDAIÁ! 🤌
#PaulistãoA3Rivalo #Undaia",22,"03/27/2026 09:00",https://www.instagram.com/reel/DWZIFH3lHlh/,"Reel do Instagram",,Total,61095,39533,687,35,0,2,13
17847932334679359,17841400074692954,paulistao,Paulistão,"EM ESTADO DE LOUCURA!
Há um ano, o Corinthians conquistava o Paulistão 2025, o 31° título Paulista da história do Timão! 🏆
#Paulistão #Corinthians 
📷Rebeca Reis/Ag.Paulistão",0,"03/27/2026 07:13",https://www.instagram.com/p/DWZA0amjdcn/,"Carrossel do Instagram",,Total,356004,148219,32846,591,21,442,299
