"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
17952364677021770,17841429857362439,paulistaof,"Paulistão F Petrobras","VITÓRIA E CLASSIFICAÇÃO DAS GUERREIRAS!
Ferroviária vence o São Paulo no Superclássico F Petrobras e garante vaga nas semifinais!
#PaulistãoFPetrobras #SuperclássicoFPetrobras
📷Douglas Moreti/Ag. Paulistão",0,"08/26/2026 16:41",https://www.instagram.com/p/DchaneLlsH2/,"Carrossel do Instagram",,Total,2919,1378,75,2,0,2,1
18119565100900887,17841429857362439,paulistaof,"Paulistão F Petrobras","CLASSIFICADAS!!! 🤩
As Palestrinas garantiram a classificação direta pra semifinal do Paulistão F @petrobras! 👏👏👏 #PaulistãoFPetrobras #Palmeiras",0,"08/26/2026 16:40",https://www.instagram.com/p/DchaP7eEiTI/,"Imagem do Instagram",,Total,5006,3010,258,28,4,3,3
18075881195412907,17841429857362439,paulistaof,"Paulistão F Petrobras","NA SEMI!!! 🤩
A Ferroviária garantiu a classificação direta pra semifinal do Paulistão F @petrobras! 👏👏👏 #PaulistãoFPetrobras #Ferroviária",0,"08/26/2026 16:40",https://www.instagram.com/p/DchaIckErps/,"Imagem do Instagram",,Total,9135,4859,243,14,1,5,2
17979638622091314,17841429857362439,paulistaof,"Paulistão F Petrobras","NO TALENTO!
QUE CATEGORIA DA DOS SANTOS PARA MARCAR O SEGUNDO DAS GUERREIRAS!
#PaulistãoFPetrobras #SuperclássicoFPetrobras",49,"08/26/2026 16:22",https://www.instagram.com/reel/DchYcz7DjvI/,"Reel do Instagram",,Total,10812,6775,293,20,3,12,4
18095146592120238,17841429857362439,paulistaof,"Paulistão F Petrobras","LIGA O SOM! 🗣️🗣️🗣️
Todas as instruções do professor pra equipe do Taubaté durante a pausa pra hidratação! ✍️ #PaulistãoFPetrobras #Taubaté #Koleston #PausaParaHidratacaoKoleston @wellabr",74,"08/26/2026 16:19",https://www.instagram.com/reel/DchX_KpCNUv/,"Reel do Instagram",,Total,12730,8383,435,25,4,18,15
18121304194909243,17841429857362439,paulistaof,"Paulistão F Petrobras","DO REAL MADRID AO PAULISTÃO F PETROBRAS!
E teve estreia da craque @antoniasilva_03 com a camisa do Palmeiras! 🌟
#PaulistãoFPetrobras
📷Rebeca Reis/Ag.Paulistão",0,"08/26/2026 16:15",https://www.instagram.com/p/DchXcemFDLZ/,"Carrossel do Instagram",,Total,38273,16862,2943,24,13,34,19
17923779702412228,17841429857362439,paulistaof,"Paulistão F Petrobras","VIRA VIROUUUU!!! JAQUELINE COLOCA AS BRABAS NA FRENTE! 😮💨🔥 #PaulistãoFPetrobras #Corinthians",23,"08/26/2026 15:42",https://www.instagram.com/reel/DchTyfMgfps/,"Reel do Instagram",,Total,13497,9815,730,17,5,10,5
17905646871494931,17841429857362439,paulistaof,"Paulistão F Petrobras","TEM LEI DA EX COM A THAYSLANE!
As Guerreiras abrem o placar na Fonte Luminosa!
#PaulistãoFPetrobras #SuperclássicoFPetrobras",37,"08/26/2026 15:36",https://www.instagram.com/reel/DchTI0UAg-2/,"Reel do Instagram",,Total,8328,5639,181,16,4,2,2
17984906142104438,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE GOLAÇO! VIROU GOLEADA! 🐷
Taina Maranhão faz o quarto do Palmeiras com essa bomba pro fundo da rede!
#PaulistãoFPetrobras",49,"08/26/2026 15:34",https://www.instagram.com/reel/DchS6WnkrUD/,"Reel do Instagram",,Total,17490,12728,816,53,16,12,8
18193230451343976,17841429857362439,paulistaof,"Paulistão F Petrobras","ELA CONHECE O CAMINHO!
Não pode dar chance que a @ketlenwiggers sempre guarda! As @sereiasdavilaoficial estão na frente!
#PaulistãoF2026",77,"08/26/2026 15:31",https://www.instagram.com/reel/DchSbONviSL/,"Reel do Instagram",,Total,2573,1675,55,14,1,0,1
18365762155211951,17841429857362439,paulistaof,"Paulistão F Petrobras","GUIMA FAZ O TERCEIRO DAS PALESTRINAS!
A bola sobrou pra ela e não teve desperdício! Mais um na conta do Palmeiras ⚽🔥
#PaulistãoFPetrobras",54,"08/26/2026 15:27",https://www.instagram.com/reel/DchSJ1yCnq5/,"Reel do Instagram",,Total,5192,3720,225,14,0,6,3
18122932952492566,17841429857362439,paulistaof,"Paulistão F Petrobras","A ÚLTIMA RODADA DA PRIMEIRA FASE DO PAULISTÃO F PETROBRAS ESTÁ PEGANDO FOGO!🔥🔥🔥🔥
#PaulistãoFPetrobras",0,"08/26/2026 15:26",https://www.instagram.com/p/DchSFQdlpzL/,"Imagem do Instagram",,Total,13319,9578,188,2,4,0,3
18105150050600227,17841429857362439,paulistaof,"Paulistão F Petrobras","SEMPRE ELA, SEMPRE DE ARTILHEIRA @arielgodoy94! ⚫⚪ #PaulistãoFPetrobras #Corinthians",29,"08/26/2026 15:17",https://www.instagram.com/reel/DchQ4jwCrDu/,"Reel do Instagram",,Total,28340,19813,1798,26,14,7,13
17933668800122616,17841429857362439,paulistaof,"Paulistão F Petrobras","GLAUCIA DEIXA O DELA!
No primeiro gol deu a assistência, agora chegou a vez da Glaucia fazer o gol e ampliar o placar para as Palestrinas!
#PaulistãoFPetrobras",55,"08/26/2026 15:13",https://www.instagram.com/reel/DchQZdXDtz8/,"Reel do Instagram",,Total,5318,3745,296,5,4,6,0
17978573870902006,17841429857362439,paulistaof,"Paulistão F Petrobras","A ZAGUEIRONA ABRIU O PLACAR PARA AS PALESTRINAS! 🐷⚽
O Palmeiras sai na frente contra o Red Bull Bragantino com esse gol de cabeça da Poli! 
#PaulistãoFPetrobras",47,"08/26/2026 15:11",https://www.instagram.com/reel/DchQM3WAl0G/,"Reel do Instagram",,Total,3237,2382,250,0,1,3,0
18102223622614605,17841429857362439,paulistaof,"Paulistão F Petrobras","TUDO PRONTO!
DAQUI A POUCO A BOLA VAI ROLAR PARA FERROVIÁRIA E SÃO PAULO NO SUPERCLÁSSICO F PETROBRAS!
#PaulistãoFPetrobras #SuperclássicoFPetrobras
📷Douglas Moreti/Ag. Paulistão",0,"08/26/2026 14:21",https://www.instagram.com/p/DchKqhRktFV/,"Carrossel do Instagram",,Total,2920,1115,77,0,0,0,0
17953437258018005,17841429857362439,paulistaof,"Paulistão F Petrobras","Aquecimento rolando pra última rodada da primeira fase do Paulistão F @petrobras! 😮💨 #PaulistãoFPetrobras
📷 Jhony Inacio/Ag. Paulistão",0,"08/26/2026 14:13",https://www.instagram.com/p/DchJsbNlAkc/,"Carrossel do Instagram",,Total,3321,1661,142,1,1,0,0
17990052350843408,17841429857362439,paulistaof,"Paulistão F Petrobras","AQUECIMENTO A MIL!
Bora pra Santos e Mirassol!
#PaulistãoF2026 
📷Mauro Horita/Ag. Paulistão",0,"08/26/2026 14:08",https://www.instagram.com/p/DchJJZ4H0N_/,"Carrossel do Instagram",,Total,3581,1643,74,3,0,0,0
18089246144250893,17841429857362439,paulistaof,"Paulistão F Petrobras","JOGO DE DECISÃO!
A bola vai rolar pra Corinthians x Taubaté, na última rodada da primeira fase do Paulistão F @petrobras! #PaulistãoFPetrobras
📷 Jhony Inacio/Ag. Paulistão",0,"08/26/2026 14:01",https://www.instagram.com/p/DchIQtIEzSb/,"Carrossel do Instagram",,Total,2264,900,62,0,0,0,0
18429005845177143,17841426429471156,fpf_oficial,"Federação Paulista de Futebol","DIA F: LEGADO E FUTURO DO FUTEBOL FEMININO!
Em comemoração aos 10 anos do departamento de Futebol Feminino na Federação Paulista de Futebol, a entidade promoveu o #DiaF, um evento dedicado a celebrar a história da modalidade e anunciar uma inédita parceria com a Liga F, da Espanha.
O evento contou com a presença da Cris Gambaré, coordenadora de seleções femininas na CBF, do Arthur Elias, técnico da Seleção Brasileira, de atletas, treinadoras, dirigentes e profissionais do setor
A FPF também celebrou a renovação do patrocínio da Petrobras por mais 2 anos.
 #FPF #FutebolPaulista

📷Rodrigo Corsi/ Ag. Paulistão",0,"08/26/2026 13:52",https://www.instagram.com/p/DchHWwBHcJv/,"Carrossel do Instagram",,Total,8015,3751,187,12,2,2,4
17924990055410565,17841429857362439,paulistaof,"Paulistão F Petrobras","QUASE TUDO PRONTO... 👀🔥
A bola vai rolar entre Palestrinas e Bragantinas pela última rodada da primeira fase do Paulistão F Petrobras!
#PaulistãoFPetrobras #Palmeiras #RedBullBragantino
📷Rebeca Reis/Ag.Paulistão",0,"08/26/2026 13:50",https://www.instagram.com/p/DchHBTMFNcg/,"Carrossel do Instagram",,Total,1918,819,42,1,0,0,1
18113678569812022,17841429857362439,paulistaof,"Paulistão F Petrobras","DUELO DECISIVO!
A Fonte Luminosa está pronta para receber o Superclássico F Petrobras entre Ferroviária e São Paulo!
#PaulistãoFPetrobras #SuperclássicoFPetrobras
📷Douglas Moreti/Ag. Paulistão",0,"08/26/2026 13:40",https://www.instagram.com/p/DchF73qHXcm/,"Imagem do Instagram",,Total,2112,1177,58,1,0,0,1
18004681238778586,17841429857362439,paulistaof,"Paulistão F Petrobras","BORA QUE BORA!
Já já tem bola rolando na última rodada da fase de grupos do Paulistão F 2026! Em Santana do Parnaíba, Santos e Mirassol vão medir forças!
#PaulistãoF2026
📷Mauro Horita/Ag. Paulistão",0,"08/26/2026 13:36",https://www.instagram.com/p/DchFgpHn9Od/,"Carrossel do Instagram",,Total,1788,719,15,0,0,0,0
18089333231247235,17841478642711092,asbragantinas,"Red Bull Bragantino | Futebol Feminino","Nossas cores presentes na Arena Barueri para mais um dia de #Bragantinas! ❤️‍🔥🏟️",0,"08/26/2026 13:33",https://www.instagram.com/p/DchFL3GD0U6/,"Carrossel do Instagram",,Total,2939,1305,81,2,1,0,0
17978682747094218,17841429857362439,paulistaof,"Paulistão F Petrobras","FPF 🤝🏼 PETROBRAS, NADA PODE PARAR A MAIOR PARCERIA DA HISTÓRIA DO FUTEBOL FEMININO! 
#FPF #Petrobras #FutebolFeminino",108,"08/26/2026 13:28",https://www.instagram.com/reel/DchEXo0DEXj/,"Reel do Instagram",,Total,14032,10018,432,32,4,23,5
18097536011073789,17841478642711092,asbragantinas,"Red Bull Bragantino | Futebol Feminino","As #Bragantinas já chegaram à Arena Barueri para a última rodada da primeira fase do @paulistaof. 😤",0,"08/26/2026 13:04",https://www.instagram.com/p/DchBwdOj_E4/,"Carrossel do Instagram",,Total,3864,1537,85,1,0,1,0
17998353842806195,17841400738755454,baamaia,"Bárbara Maia 🧿","112 ANOS COM DOIS GRANDES JOGOS! COMEÇANDO POR ELAS 🔥

As Palestrinas entram em campo nesta quarta-feira, às 18h30, contra o RB Bragantino, pela última rodada da primeira fase do Paulistão Feminino.

Atual bicampeão, o Palmeiras busca o tri consecutivo e o 5º título paulista da história. E hoje a missão é clara: vencer para garantir uma vaga direta na semifinal!

Com 13 pontos, o Verdão é vice-líder e depende apenas de si para avançar entre as duas primeiras.

É jogo de decisão.
É pelo tri.
É pelas Palestrinas.

#AvantiPalestra #PalmeirasFeminino #PaulistãoF #Palmeiras",100,"08/26/2026 10:47",https://www.instagram.com/reel/Dcgx7tmRmf_/,"Reel do Instagram",,Total,11646,8585,694,2,6,3,0
18108171569466955,17841415995297114,futebolparatodas,"Ana Christe | Futebol Para Todas","🔥 É TUDO OU NADA NO PAULISTÃO F PETROBRAS!

A última rodada da 1ª fase chegou e, acredite: ainda tem MUITA coisa em jogo! 👀

🥇 Liderança e vaga direta na semifinal
⚔️ Disputa pelo play-in
👀 Times dependendo de combinação de resultados
💥 E quatro jogos acontecendo ao mesmo tempo!

📅 Hoje, às 18h30

Agora quero saber: quem você acha que termina no G2 e vai direto pra semifinal? 👇

#PaulistãoF #PaulistãoFPetrobras #FutebolFeminino #FutebolParaTodas #FutebolFemininoBrasileiro",85,"08/26/2026 10:46",https://www.instagram.com/reel/Dcgx1qwR3Io/,"Reel do Instagram",,Total,1046,762,61,31,0,11,0
18182937844415489,17841429857362439,paulistaof,"Paulistão F Petrobras","CHEGOU A HORA DA ÚLTIMA RODADA! 🤩
Se liga nas odds dos jogos decisivos do Paulistão F Petrobras! #PaulistãoFPetrobras #Betano

Jogue com responsabilidade. Ministério da Fazenda adverte: aposta não é investimento. Autorizado pela Portaria SPA/MF n° 246/2025. Consulte os T&Cs.",0,"08/26/2026 10:44",https://www.instagram.com/p/Dcgxw2Wxc75/,"Imagem do Instagram",,Total,3438,2046,31,4,0,1,1
17991078681041820,17841429857362439,paulistaof,"Paulistão F Petrobras","TRICOLORES EM BUSCA DAS SEMIFINAIS!
O São Paulo tem um Superclássico F Petrobras pela frente e só a vitória interessa por um vaga na semi!
#PaulistãoFPetrobras #SuperclássicoFPetrobras",0,"08/26/2026 08:30",https://www.instagram.com/p/DcgdQyiGoCL/,"Imagem do Instagram",,Total,6076,3696,126,8,2,1,2
18560129320074463,17841401387804952,centauroesporte,"Centauro Esporte","A última rodada do Paulistão F tá chegando e a expectativa tá lá em cima! 👀⚽

Para você já ir aquecendo, vamos mostrar a grande relação que a Neo Quimica Arena tem com a competição e com a nossa Seleção!
Prepare a sua torcida e entre no clima com a gente. 🔥

#CentauroEsporte #Futebol #FutebolFeminino #PaulistaoF",85,"08/26/2026 08:11",https://www.instagram.com/reel/DcggB5TxfH_/,"Reel do Instagram",,Total,24020,16355,181,1,2,47,0
18110472962038377,17841429857362439,paulistaof,"Paulistão F Petrobras","PELA LIDERANÇA!
As Guerreiras vão em busca da vitória para garantir a liderança e a classificação para as semifinais no Paulistão F Petrobras!
#PaulistãoFPetrobras #SuperclássicoFPetrobras",0,"08/26/2026 08:00",https://www.instagram.com/p/DcgZ2SSHGYY/,"Imagem do Instagram",,Total,2147,1232,54,0,0,1,1
18119218073511771,17841429857362439,paulistaof,"Paulistão F Petrobras","SEREIAS ⚔️ LEOAS!
Com transmissão do YouTube do @paulistão, vem acompanhar mais um jogão da última rodada do Paulistão F @petrobras.
#PaulistãoFPetrobras",0,"08/26/2026 07:30",https://www.instagram.com/p/DcgWZZpFvns/,"Imagem do Instagram",,Total,8661,4664,141,16,0,0,0
17882256780683926,17841429857362439,paulistaof,"Paulistão F Petrobras","MAIS UM JOGÃO!
Corinthians e Taubaté vão com tudo para o último jogo da primeira fase do Paulistão F @petrobras. Para quem vai a sua torcida? 👀
#PaulistãoFPetrobras",0,"08/26/2026 07:00",https://www.instagram.com/p/DcgS-vEmnos/,"Imagem do Instagram",,Total,12080,7256,336,18,5,6,2
17869823169596989,17841429857362439,paulistaof,"Paulistão F Petrobras","CONFRONTO DECISIVO!
Só a vitória interessa para as Palestrinas e para as Bragantinas. Quem vai levar a melhor no Paulistão F @petrobras?
#PaulistãoFPetrobras",0,"08/26/2026 06:30",https://www.instagram.com/p/DcgPiEOFOd3/,"Imagem do Instagram",,Total,3747,2115,92,22,0,0,1
18003727307977477,17841429857362439,paulistaof,"Paulistão F Petrobras","VALE A CLASSIFICAÇÃO!
Ferroviária e São Paulo disputam um Superclássico F Petrobras decisivo!
#PaulistãoFPetrobras #SuperclássicoFPetrobras",0,"08/26/2026 06:00",https://www.instagram.com/p/DcgMHTIllU-/,"Imagem do Instagram",,Total,4606,2761,108,7,0,1,1
18106940861585282,17841429857362439,paulistaof,"Paulistão F Petrobras","VAI COMEÇAR A TAÇA PAULISTANA PETROBRAS! 🤩
Esse é o trio de jogos da primeira rodada que vai rolar nessa quarta-feira, às 15h!
#TaçaPaulistanaPetrobras",0,"08/26/2026 04:00",https://www.instagram.com/p/Dcf-XftIKOA/,"Imagem do Instagram",,Total,14949,8364,180,60,1,1,3
17903177094474439,17841429857362439,paulistaof,"Paulistão F Petrobras","CELEBRAR E RELEMBRAR!
Com o objetivo de exaltar e trazer luz às questões de igualdade de gênero, hoje comemoramos o Dia Internacional da Igualdade Feminina!
#DiaInternacionalDaIgualdadeFeminina #ComitêDeDiversidadeEInclusão",0,"08/26/2026 02:00",https://www.instagram.com/p/Dcfwob5FojD/,"Imagem do Instagram",,Total,8166,4848,258,21,0,1,3
18145322740541172,17841400074692954,paulistao,Paulistão,"SÃO 112 ANOS DE HISTÓRIAS, DE LUTAS E DE GLÓRIAS! 🐷💚
Passam-se os anos, passam-se os jogadores, e o Palmeiras continua ostentando a sua fibra e jogando com alma e coração. Feliz aniversário, Verdão! 🌟
#FutebolPaulista #Aniversário",0,"08/25/2026 20:05",https://www.instagram.com/p/DcfIB2gIJIo/,"Imagem do Instagram",,Total,78363,47604,4926,146,3,88,33
17912542710445257,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE CATEGORIA!
A Clarinha caprichou na cobrança de falta e fez um golaço para as Sereinhas no Paulista F Sub-20 @petrobras!
#PaulistaFSub20Petrobras",39,"08/25/2026 15:00",https://www.instagram.com/reel/DcemXSijHnt/,"Reel do Instagram",,Total,24404,15248,992,22,5,45,11
18072172355426654,17841429857362439,paulistaof,"Paulistão F Petrobras","QUEM FOI O DESTAQUE DA 6ª RODADA?
Vote na enquete desse post e escolha quem foi a craque da rodada do Paulistão F Petrobras!
#PaulistãoFPetrobras #CraqueDaRodada",0,"08/17/2026 09:38",https://www.instagram.com/p/DcJexbixcsr/,"Imagem do Instagram",,Total,8878,5195,263,53,2,16,3
18086051168216779,17841429857362439,paulistaof,"Paulistão F Petrobras","PARA CIMA DELAS!
O Realidade Jovem vai em busca da vantagem no primeiro jogo da semifinal do Brasileirão A3!
#ElasEmCampo",0,"08/17/2026 06:00",https://www.instagram.com/p/DcJA8vZIKCe/,"Imagem do Instagram",,Total,8630,4837,145,17,0,5,2
18139324372586989,17841429857362439,paulistaof,"Paulistão F Petrobras","Futebol Feminino Core ✨💖 #FestivalPaulistaSub12Petrobras",0,"08/23/2026 12:34",https://www.instagram.com/p/DcZP-_GDzBw/,"Carrossel do Instagram",,Total,12838,5848,305,22,0,2,0
18471760174119000,17841429857362439,paulistaof,"Paulistão F Petrobras","As estrelas de mais um grande dia de futebol feminino!
#FestivalPaulistaSub12Petrobras 
📷Douglas Moreti/Ag. Paulistão",0,"08/23/2026 12:32",https://www.instagram.com/p/DcZPxbuH58e/,"Carrossel do Instagram",,Total,14061,7135,239,41,3,6,3
18095211728536259,17841429857362439,paulistaof,"Paulistão F Petrobras","Aquela medalha pra ficar guardada num lugar muito especial! 🏅❤️
#FestivalPaulistaSub12Petrobras 
📷Douglas Moreti/Ag. Paulistão",0,"08/23/2026 12:25",https://www.instagram.com/p/DcZPBM2n45_/,"Carrossel do Instagram",,Total,18472,8523,397,39,4,2,0
18419313163150192,17841429857362439,paulistaof,"Paulistão F Petrobras","PODE VIR QUALQUER CAMISA 🎶🏅 #FestivalPaulistaSub12Petrobras",24,"08/23/2026 12:17",https://www.instagram.com/reel/DcZN57tPfHA/,"Reel do Instagram",,Total,8337,5569,265,19,9,3,1
17915527671441972,17841429857362439,paulistaof,"Paulistão F Petrobras","Hora de conferir os resultados do Festival Paulista Sub-12 Petrobras!
#FestivalPaulistaSub12Petrobras",0,"08/23/2026 12:15",https://www.instagram.com/p/DcZN11XH2oN/,"Carrossel do Instagram",,Total,8305,2411,117,9,0,0,0
18098698223280124,17841429857362439,paulistaof,"Paulistão F Petrobras","LAVA UMA MÃO, LAVA OUTRA 🤝😂
#FestivalPaulistaSub12Petrobras",22,"08/23/2026 11:28",https://www.instagram.com/reel/DcZIO1YxER2/,"Reel do Instagram",,Total,19224,10482,596,33,25,8,4
18057329867795241,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE CATEGORIA! 🤩
A Lorena, do @womensocceracademy, mandou aquele golaço e já correu para comemorar com a prof! 🫂🥰 #FestivalPaulistaSub12Petrobras",11,"08/23/2026 11:15",https://www.instagram.com/reel/DcZGu9Px9Uw/,"Reel do Instagram",,Total,15549,8723,443,47,2,7,3
18324297133263576,17841429857362439,paulistaof,"Paulistão F Petrobras","O bonde do 🫶 tá na área de novo!
#FestivalPaulistaSub12Petrobras 
📷Douglas Moreti/Ag. Paulistão",0,"08/23/2026 11:02",https://www.instagram.com/p/DcZFcTUH_Ko/,"Carrossel do Instagram",,Total,6690,3178,148,10,3,3,1
18129865951676449,17841429857362439,paulistaof,"Paulistão F Petrobras","FAZ A POSE, OLHA O FLASH 📸
Qual pose vocês gostam mais?! 😂 #FestivalPaulistaSub12Petrobras",21,"08/23/2026 10:57",https://www.instagram.com/reel/DcZEoFxxWsf/,"Reel do Instagram",,Total,10523,6075,218,9,2,1,1
18145706593528204,17841429857362439,paulistaof,"Paulistão F Petrobras","Tem professor ficando maluco no #FestivalPaulistaSub12Petrobras 😂🕺🏾",6,"08/23/2026 10:29",https://www.instagram.com/reel/DcZBgrtRKan/,"Reel do Instagram",,Total,9838,5403,172,9,6,1,1
17955328194237766,17841429857362439,paulistaof,"Paulistão F Petrobras","TERMÔMETRO DA FOFURA EXPLODIU! 🥰
Olha a desenvoltura das meninas do @s.e_lemensefutebolfeminino! 😂🤏",24,"08/23/2026 10:24",https://www.instagram.com/reel/DcZAThWRm_v/,"Reel do Instagram",,Total,17244,9954,594,29,10,21,5
17978708001096171,17841429857362439,paulistaof,"Paulistão F Petrobras","Com o acesso já garantido, Realidade Jovem volta a ser superado pelo Planalto-GO e se despede da disputa do Brasileirão Feminino.
#ElasEmCampo
Carol Almeida/Realidade Jovem",0,"08/23/2026 09:14",https://www.instagram.com/p/DcY5EBpn8rn/,"Imagem do Instagram",,Total,3701,1990,65,2,0,0,0
18476847823129407,17841429857362439,paulistaof,"Paulistão F Petrobras","Os primeiros clicks do domingão!
#FestivalPaulistaSub12Petrobras 
📷Douglas Moreti/Ag. Paulistão",0,"08/23/2026 07:39",https://www.instagram.com/p/DcYuM7pH3ml/,"Carrossel do Instagram",,Total,17309,7169,285,61,7,5,0
18332152369286027,17841429857362439,paulistaof,"Paulistão F Petrobras","PELA CLASSIFICAÇÃO! 🌟
O Realidade Jovem precisa reverter o placar adverso para se classificar para a final do Brasileirão A3!
#ElasEmCampo",0,"08/23/2026 06:00",https://www.instagram.com/p/DcYduWTFsK9/,"Imagem do Instagram",,Total,3035,1610,41,1,0,0,0
17904348702506477,17841429857362439,paulistaof,"Paulistão F Petrobras","DIA DOIS!
Hoje é a vez das meninas do Sub-12 irem a campo pelo Festival Paulista Petrobras!
#FestivalPaulistaSub12Petrobras
📷Douglas Moreti/Ag. Paulistão",0,"08/23/2026 04:36",https://www.instagram.com/p/DcYZUeFn6k8/,"Carrossel do Instagram",,Total,6352,2634,149,4,2,0,0
17955613095079655,17841429857362439,paulistaof,"Paulistão F Petrobras","DIA CHEIO!
Vem conferir a agenda de jogos do Festival Paulista Sub-12 @petrobras.
#FestivalPaulistaSub12Petrobras",0,"08/23/2026 03:30",https://www.instagram.com/p/DcYMlXTFNKf/,"Carrossel do Instagram",,Total,9407,2800,80,31,1,3,1
18099155192373061,17841472862630115,aecmarilia,"AEC MARÍLIA","ATÉ O PRÓXIMO FESTIVAL, PESSOAL! 🦖🖤

Esse foi só o começo! Obrigado por tudo e por fazerem parte desse momento tão especial. Nos vemos em breve para escrevermos mais um capítulo dessa história juntos! ⚽✨",9,"08/22/2026 17:46",https://www.instagram.com/reel/DcXOvWbxpZk/,"Reel do Instagram",,Total,8527,4946,163,7,5,0,0
17912120520265278,17841429857362439,paulistaof,"Paulistão F Petrobras","CONFRONTOS DEFINIDOS!
São Paulo, Corinthians, Palmeiras e Ferroviária seguem na busca do título do Brasileirão Feminino 2026!
#ElasEmCampo",0,"08/22/2026 16:49",https://www.instagram.com/p/DcXIYlMDgEG/,"Imagem do Instagram",,Total,10461,6758,357,20,0,1,9
18215477719355794,17841429857362439,paulistaof,"Paulistão F Petrobras","Esse foi o sábado com #ElasEmCampo!
#FutebolPaulista",0,"08/22/2026 16:34",https://www.instagram.com/p/DcXGtGZDGAE/,"Imagem do Instagram",,Total,5833,3412,92,0,0,2,0
18607850461025461,17841429857362439,paulistaof,"Paulistão F Petrobras","TRICOLÍDER!
São Paulo vence no MorumBIS e encerra a primeira fase no topo do Brasileirão Feminino.
#ElasEmCampo
📷Miguel Schincariol/São Paulo",0,"08/22/2026 16:33",https://www.instagram.com/p/DcXGf_GiXhd/,"Imagem do Instagram",,Total,3207,1885,131,5,1,2,2
